datetime,TT_10,RF_10
2024-08-15 02:30:00+02:00,17.60,94.00
2024-08-15 02:45:00+02:00,17.60,94.60
2024-08-15 03:00:00+02:00,17.60,95.20
2024-08-15 03:15:00+02:00,17.80,95.15
2024-08-15 03:30:00+02:00,18.00,95.10
2024-08-15 03:45:00+02:00,17.75,95.00
2024-08-15 04:00:00+02:00,17.50,94.90
2024-08-15 04:15:00+02:00,17.25,95.85
2024-08-15 04:30:00+02:00,17.00,96.80
2024-08-15 04:45:00+02:00,17.05,95.85
2024-08-15 05:00:00+02:00,17.10,94.90
2024-08-15 05:15:00+02:00,17.45,93.90
2024-08-15 05:30:00+02:00,17.80,92.90
2024-08-15 05:45:00+02:00,18.65,87.35
2024-08-15 06:00:00+02:00,19.50,81.80
2024-08-15 06:15:00+02:00,19.90,79.70
2024-08-15 06:30:00+02:00,20.30,77.60
2024-08-15 06:45:00+02:00,20.65,74.80
2024-08-15 07:00:00+02:00,21.00,72.00
2024-08-15 07:15:00+02:00,21.65,69.05
2024-08-15 07:30:00+02:00,22.30,66.10
2024-08-15 07:45:00+02:00,22.45,64.75
2024-08-15 08:00:00+02:00,22.60,63.40
2024-08-15 08:15:00+02:00,23.15,63.50
2024-08-15 08:30:00+02:00,23.70,63.60
2024-08-15 08:45:00+02:00,24.05,61.80
2024-08-15 09:00:00+02:00,24.40,60.00
2024-08-15 09:15:00+02:00,25.05,57.90
2024-08-15 09:30:00+02:00,25.70,55.80
2024-08-15 09:45:00+02:00,25.20,55.00
2024-08-15 10:00:00+02:00,24.70,54.20
2024-08-15 10:15:00+02:00,24.75,53.80
2024-08-15 10:30:00+02:00,24.80,53.40
2024-08-15 10:45:00+02:00,25.50,52.00
2024-08-15 11:00:00+02:00,26.20,50.60
2024-08-15 11:15:00+02:00,26.35,49.25
2024-08-15 11:30:00+02:00,26.50,47.90
2024-08-15 11:45:00+02:00,26.80,47.75
2024-08-15 12:00:00+02:00,27.10,47.60
2024-08-15 12:15:00+02:00,27.30,47.80
2024-08-15 12:30:00+02:00,27.50,48.00
2024-08-15 12:45:00+02:00,28.00,45.25
2024-08-15 13:00:00+02:00,28.50,42.50
2024-08-15 13:15:00+02:00,28.05,43.65
2024-08-15 13:30:00+02:00,27.60,44.80
2024-08-15 13:45:00+02:00,27.75,44.40
2024-08-15 14:00:00+02:00,27.90,44.00
2024-08-15 14:15:00+02:00,28.70,42.75
2024-08-15 14:30:00+02:00,29.50,41.50
2024-08-15 14:45:00+02:00,29.25,41.65
2024-08-15 15:00:00+02:00,29.00,41.80
2024-08-15 15:15:00+02:00,29.20,41.90
2024-08-15 15:30:00+02:00,29.40,42.00
2024-08-15 15:45:00+02:00,29.35,42.75
2024-08-15 16:00:00+02:00,29.30,43.50
2024-08-15 16:15:00+02:00,29.00,43.25
2024-08-15 16:30:00+02:00,28.70,43.00
2024-08-15 16:45:00+02:00,28.85,43.00
2024-08-15 17:00:00+02:00,29.00,43.00
2024-08-15 17:15:00+02:00,28.65,44.45
2024-08-15 17:30:00+02:00,28.30,45.90
2024-08-15 17:45:00+02:00,27.65,48.45
2024-08-15 18:00:00+02:00,27.00,51.00
2024-08-15 18:15:00+02:00,25.65,56.85
2024-08-15 18:30:00+02:00,24.30,62.70
2024-08-15 18:45:00+02:00,23.60,65.60
2024-08-15 19:00:00+02:00,22.90,68.50
2024-08-15 19:15:00+02:00,22.45,71.05
2024-08-15 19:30:00+02:00,22.00,73.60
2024-08-15 19:45:00+02:00,22.05,73.90
2024-08-15 20:00:00+02:00,22.10,74.20
2024-08-15 20:15:00+02:00,21.95,73.85
2024-08-15 20:30:00+02:00,21.80,73.50
2024-08-15 20:45:00+02:00,21.45,75.10
2024-08-15 21:00:00+02:00,21.10,76.70
2024-08-15 21:15:00+02:00,20.60,78.95
2024-08-15 21:30:00+02:00,20.10,81.20
2024-08-15 21:45:00+02:00,19.80,83.00
2024-08-15 22:00:00+02:00,19.50,84.80
2024-08-15 22:15:00+02:00,19.15,86.40
2024-08-15 22:30:00+02:00,18.80,88.00
2024-08-15 22:45:00+02:00,18.65,88.55
2024-08-15 23:00:00+02:00,18.50,89.10
2024-08-15 23:15:00+02:00,18.60,89.05
2024-08-15 23:30:00+02:00,18.70,89.00
2024-08-15 23:45:00+02:00,18.35,89.80
2024-08-16 00:00:00+02:00,18.00,90.60
2024-08-16 00:15:00+02:00,18.05,91.20
2024-08-16 00:30:00+02:00,18.10,91.80
2024-08-16 00:45:00+02:00,17.85,92.15
2024-08-16 01:00:00+02:00,17.60,92.50
2024-08-16 01:15:00+02:00,17.55,93.00
2024-08-16 01:30:00+02:00,17.50,93.50
2024-08-16 01:45:00+02:00,17.60,92.85
2024-08-16 02:00:00+02:00,17.70,92.20
2024-08-16 02:15:00+02:00,17.40,93.70
2024-08-16 02:30:00+02:00,17.10,95.20
2024-08-16 02:45:00+02:00,17.25,95.05
2024-08-16 03:00:00+02:00,17.40,94.90
2024-08-16 03:15:00+02:00,17.45,94.50
2024-08-16 03:30:00+02:00,17.50,94.10
2024-08-16 03:45:00+02:00,17.30,94.20
2024-08-16 04:00:00+02:00,17.10,94.30
2024-08-16 04:15:00+02:00,17.10,94.70
2024-08-16 04:30:00+02:00,17.10,95.10
2024-08-16 04:45:00+02:00,17.30,94.30
2024-08-16 05:00:00+02:00,17.50,93.50
2024-08-16 05:15:00+02:00,17.95,92.00
2024-08-16 05:30:00+02:00,18.40,90.50
2024-08-16 05:45:00+02:00,18.80,88.60
2024-08-16 06:00:00+02:00,19.20,86.70
2024-08-16 06:15:00+02:00,19.80,83.80
2024-08-16 06:30:00+02:00,20.40,80.90
2024-08-16 06:45:00+02:00,21.05,77.05
2024-08-16 07:00:00+02:00,21.70,73.20
2024-08-16 07:15:00+02:00,22.55,69.25
2024-08-16 07:30:00+02:00,23.40,65.30
2024-08-16 07:45:00+02:00,23.85,63.05
2024-08-16 08:00:00+02:00,24.30,60.80
2024-08-16 08:15:00+02:00,24.70,57.80
2024-08-16 08:30:00+02:00,25.10,54.80
2024-08-16 08:45:00+02:00,25.95,50.95
2024-08-16 09:00:00+02:00,26.80,47.10
2024-08-16 09:15:00+02:00,26.60,44.65
2024-08-16 09:30:00+02:00,26.40,42.20
2024-08-16 09:45:00+02:00,26.65,41.35
2024-08-16 10:00:00+02:00,26.90,40.50
2024-08-16 10:15:00+02:00,27.15,39.15
2024-08-16 10:30:00+02:00,27.40,37.80
2024-08-16 10:45:00+02:00,27.95,36.95
2024-08-16 11:00:00+02:00,28.50,36.10
2024-08-16 11:15:00+02:00,28.30,35.05
2024-08-16 11:30:00+02:00,28.10,34.00
2024-08-16 11:45:00+02:00,28.40,33.15
2024-08-16 12:00:00+02:00,28.70,32.30
2024-08-16 12:15:00+02:00,28.95,32.55
2024-08-16 12:30:00+02:00,29.20,32.80
2024-08-16 12:45:00+02:00,29.25,31.55
2024-08-16 13:00:00+02:00,29.30,30.30
2024-08-16 13:15:00+02:00,29.45,30.30
2024-08-16 13:30:00+02:00,29.60,30.30
2024-08-16 13:45:00+02:00,29.70,29.30
2024-08-16 14:00:00+02:00,29.80,28.30
2024-08-16 14:15:00+02:00,30.00,28.65
2024-08-16 14:30:00+02:00,30.20,29.00
2024-08-16 14:45:00+02:00,29.90,28.80
2024-08-16 15:00:00+02:00,29.60,28.60
2024-08-16 15:15:00+02:00,29.65,29.45
2024-08-16 15:30:00+02:00,29.70,30.30
2024-08-16 15:45:00+02:00,29.60,30.75
2024-08-16 16:00:00+02:00,29.50,31.20
2024-08-16 16:15:00+02:00,29.50,30.85
2024-08-16 16:30:00+02:00,29.50,30.50
2024-08-16 16:45:00+02:00,29.25,31.00
2024-08-16 17:00:00+02:00,29.00,31.50
